"Â ","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Crimes","","","","","","","","","",""
"Violent Crimes","482","487","562","431","530","602","666","586","618","537"
"Homicide","1","5","4","3","1","2","1","1","0","6"
"Rape (Forcible Rape prior to 2014)","19","39","26","35","44","54","83","65","74","47"
"Rape","12","28","22","27","41","40","75","57","67","42"
"Attempted Rape","7","11","4","8","3","14","8","8","7","5"
"Robbery","340","335","410","263","330","361","364","353","369","274"
"Weapon","","","","","","","","","",""
"Firearm","125","125","153","71","90","103","98","78","74","45"
"Knife or Cutting Instrument","17","21","16","20","14","14","18","26","22","24"
"Other Weapon","18","10","21","22","11","22","14","19","25","17"
"Strong-Arm","180","179","220","150","215","222","234","230","248","188"
"Location","","","","","","","","","",""
"Highway","89","63","124","83","109","121","116","84","100","46"
"Commercial","30","46","33","24","49","53","64","54","67","56"
"Gas Station","0","1","5","6","3","5","4","9","3","3"
"Convenience Store","2","14","6","7","14","9","16","31","22","46"
"Residence","15","12","18","8","6","10","20","10","10","11"
"Bank","3","2","7","0","4","1","3","5","2","6"
"Miscellaneous","201","197","217","135","145","162","141","160","165","106"
"Aggravated Assault","122","108","122","130","155","185","218","167","175","210"
"Weapon","","","","","","","","","",""
"Firearm","5","20","7","9","8","25","13","16","9","15"
"Knife or Cutting Instrument","12","22","26","15","21","23","24","27","15","14"
"Other Weapon","55","45","51","74","79","80","123","75","86","121"
"Hands  Fists  Feet","50","21","38","32","47","57","58","49","65","60"
"Property Crimes","5,064","5,696","5,377","5,102","5,906","5,420","6,020","5,381","6,256","5,535"
"Burglary","976","971","1,055","932","1,090","805","843","829","771","797"
"Means of Entry","","","","","","","","","",""
"Forcible Entry","553","567","594","498","663","444","468","446","436","482"
"No Force","423","404","461","434","427","361","375","383","335","315"
"Location / Time","","","","","","","","","",""
"Residence","786","680","770","570","761","594","555","565","472","497"
"Night","204","192","258","191","242","223","220","240","203","239"
"Day","477","350","401","265","380","274","216","207","148","158"
"Unknown","105","138","111","114","139","97","119","118","121","100"
"Non-Residence","190","291","285","362","329","211","288","264","299","300"
"Night","98","143","154","206","204","115","168","163","188","175"
"Day","53","76","91","113","75","43","76","56","67","67"
"Unknown","39","72","40","43","50","53","44","45","44","58"
"Motor Vehicle Theft","628","641","664","555","717","650","621","548","492","805"
"Automotive","590","607","618","510","645","578","546","478","440","696"
"Trucks and Buses","6","3","16","12","15","16","24","23","24","28"
"Other","32","31","30","33","57","56","51","47","28","81"
"Larceny-Theft","3,460","4,084","3,658","3,615","4,099","3,965","4,556","4,004","4,993","3,933"
"Type","","","","","","","","","",""
"Pocket-Picking","39","59","79","104","84","75","84","79","74","20"
"Purse-Snatching","30","33","42","41","57","44","52","50","61","17"
"Shoplifting","183","190","137","125","215","233","359","321","406","591"
"From Motor Vehicle","1,445","1,808","1,529","1,452","1,809","1,817","2,129","1,740","2,586","1,497"
"Motor Vehicle Accessories","342","223","112","85","99","102","133","133","231","410"
"Bicycles","411","385","443","554","535","410","366","358","287","269"
"From Building","385","554","558","594","467","420","401","343","341","304"
"Coin Operated Machine","4","8","4","3","4","2","7","4","9","1"
"Other","621","824","754","657","829","862","1,025","976","998","824"
"Value","","","","","","","","","",""
"Over $400","1,190","1,642","1,403","1,514","1,829","1,726","2,110","1,776","2,318","1,810"
"$200 through $400","640","636","622","589","620","635","622","604","646","459"
"$50 through $199","762","826","764","730","813","764","826","729","777","642"
"Under $50","868","980","869","782","837","840","998","895","1,252","1,022"
"Arson","25","15","16","15","22","24","30","31","17","52"
"Structural Property","12","6","7","7","13","13","9","14","6","28"
"Mobile Property","6","3","3","2","4","4","5","6","4","13"
"Other Property","7","6","6","6","5","7","16","11","7","11"